417015,PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS,ingreso,C,subcuenta,4,4170,0,0,0,,
41701501,Produccion y distribucion de filmes y videocintas,ingreso,C,auxiliar,5,417015,1,0,0,,
417020,EXHIBICION DE FILMES Y VIDEOCINTAS,ingreso,C,subcuenta,4,4170,0,0,0,,
41702001,Exhibicion de filmes y videocintas,ingreso,C,auxiliar,5,417020,1,0,0,,
417025,ACTIVIDAD DE RADIO Y TELEVISION,ingreso,C,subcuenta,4,4170,0,0,0,,
41702501,Actividad de radio y television,ingreso,C,auxiliar,5,417025,1,0,0,,
417030,ACTIVIDAD TEATRAL- MUSICAL Y ARTISTICA,ingreso,C,subcuenta,4,4170,0,0,0,,
41703001,Actividad teatral- musical y artistica,ingreso,C,auxiliar,5,417030,1,0,0,,
417035,GRABACION Y PRODUCCION DE DISCOS,ingreso,C,subcuenta,4,4170,0,0,0,,
41703501,Grabacion y produccion de discos,ingreso,C,auxiliar,5,417035,1,0,0,,
417040,ENTRETENIMIENTO Y ESPARCIMIENTO,ingreso,C,subcuenta,4,4170,0,0,0,,
41704001,Entretenimiento y esparcimiento,ingreso,C,auxiliar,5,417040,1,0,0,,
417045,AGENCIAS DE NOTICIAS,ingreso,C,subcuenta,4,4170,0,0,0,,
41704501,Agencias de noticias,ingreso,C,auxiliar,5,417045,1,0,0,,
417050,LAVANDERIAS Y SIMILARES,ingreso,C,subcuenta,4,4170,0,0,0,,
41705001,Lavanderias y similares,ingreso,C,auxiliar,5,417050,1,0,0,,
417055,PELUQUERIAS Y SIMILARES,ingreso,C,subcuenta,4,4170,0,0,0,,
41705501,Peluquerias y similares,ingreso,C,auxiliar,5,417055,1,0,0,,
417060,SERVICIOS FUNERARIOS,ingreso,C,subcuenta,4,4170,0,0,0,,
41706001,Servicios funerarios,ingreso,C,auxiliar,5,417060,1,0,0,,
417065,ZONAS FRANCAS,ingreso,C,subcuenta,4,4170,0,0,0,,
41706501,Zonas francas,ingreso,C,auxiliar,5,417065,1,0,0,,
417095,ACTIVIDADES CONEXAS,ingreso,C,subcuenta,4,4170,0,0,0,,
41709501,Actividades conexas,ingreso,C,auxiliar,5,417095,1,0,0,,
4175,DEVOLUCIONES EN VENTAS (DB),ingreso,C,cuenta,3,41,0,0,0,,
42,NO OPERACIONALES,ingreso,C,grupo,2,4,0,0,0,,
4205,OTRAS VENTAS,ingreso,C,cuenta,3,42,0,0,0,,
420505,MATERIA PRIMA,ingreso,C,subcuenta,4,4205,0,0,0,,
42050501,Materia prima,ingreso,C,auxiliar,5,420505,1,0,0,,
420510,MATERIAL DE DESECHO,ingreso,C,subcuenta,4,4205,0,0,0,,
42051001,Material de desecho,ingreso,C,auxiliar,5,420510,1,0,0,,
420515,MATERIALES VARIOS,ingreso,C,subcuenta,4,4205,0,0,0,,
42051501,Materiales varios,ingreso,C,auxiliar,5,420515,1,0,0,,
420520,PRODUCTOS DE DIVERSIFICACION,ingreso,C,subcuenta,4,4205,0,0,0,,
42052001,Productos de diversificacion,ingreso,C,auxiliar,5,420520,1,0,0,,
420525,EXCEDENTES DE EXPORTACION,ingreso,C,subcuenta,4,4205,0,0,0,,
42052501,Excedentes de exportacion,ingreso,C,auxiliar,5,420525,1,0,0,,
420530,ENVASES Y EMPAQUES,ingreso,C,subcuenta,4,4205,0,0,0,,
42053001,Envases y empaques,ingreso,C,auxiliar,5,420530,1,0,0,,
420535,PRODUCTOS AGRICOLAS,ingreso,C,subcuenta,4,4205,0,0,0,,
42053501,Productos agricolas,ingreso,C,auxiliar,5,420535,1,0,0,,
420540,DE PROPAGANDA,ingreso,C,subcuenta,4,4205,0,0,0,,
42054001,De propaganda,ingreso,C,auxiliar,5,420540,1,0,0,,
420545,PRODUCTOS EN REMATE,ingreso,C,subcuenta,4,4205,0,0,0,,
42054501,Productos en remate,ingreso,C,auxiliar,5,420545,1,0,0,,
420550,COMBUSTIBLES Y LUBRICANTES,ingreso,C,subcuenta,4,4205,0,0,0,,
42055001,Combustibles y lubricantes,ingreso,C,auxiliar,5,420550,1,0,0,,
4210,FINANCIEROS,ingreso,C,cuenta,3,42,0,0,0,,
421005,INTERESES,ingreso,C,subcuenta,4,4210,0,0,0,,
42100501,Intereses,ingreso,C,auxiliar,5,421005,1,0,0,,
421010,REAJUSTE MONETARIO-UPAC (HOY UVR),ingreso,C,subcuenta,4,4210,0,0,0,,
42101001,Reajuste monetario-UPAC (hoy UVR),ingreso,C,auxiliar,5,421010,1,0,0,,
421015,DESCUENTOS AMORTIZADOS,ingreso,C,subcuenta,4,4210,0,0,0,,
42101501,Descuentos amortizados,ingreso,C,auxiliar,5,421015,1,0,0,,
421020,DIFERENCIA EN CAMBIO,ingreso,C,subcuenta,4,4210,0,0,0,,
42102001,Diferencia en cambio,ingreso,C,auxiliar,5,421020,1,0,0,,
421025,FINANCIACION VEHICULOS,ingreso,C,subcuenta,4,4210,0,0,0,,
42102501,Financiacion vehiculos,ingreso,C,auxiliar,5,421025,1,0,0,,
421030,FINANCIACION SISTEMAS DE VIAJES,ingreso,C,subcuenta,4,4210,0,0,0,,
42103001,Financiacion sistemas de viajes,ingreso,C,auxiliar,5,421030,1,0,0,,
421035,ACEPTACIONES BANCARIAS,ingreso,C,subcuenta,4,4210,0,0,0,,
42103501,Aceptaciones bancarias,ingreso,C,auxiliar,5,421035,1,0,0,,
421040,DESCUENTOS COMERCIALES CONDICIONADOS,ingreso,C,subcuenta,4,4210,0,0,0,,
42104001,Descuentos comerciales condicionados,ingreso,C,auxiliar,5,421040,1,0,0,,
421045,DESCUENTOS BANCARIOS,ingreso,C,subcuenta,4,4210,0,0,0,,
42104501,Descuentos bancarios,ingreso,C,auxiliar,5,421045,1,0,0,,
421050,COMISIONES CHEQUES DE OTRAS PLAZAS,ingreso,C,subcuenta,4,4210,0,0,0,,
42105001,Comisiones cheques de otras plazas,ingreso,C,auxiliar,5,421050,1,0,0,,
421055,MULTAS Y RECARGOS,ingreso,C,subcuenta,4,4210,0,0,0,,
42105501,Multas y recargos,ingreso,C,auxiliar,5,421055,1,0,0,,
421060,SANCIONES CHEQUES DEVUELTOS,ingreso,C,subcuenta,4,4210,0,0,0,,
42106001,Sanciones cheques devueltos,ingreso,C,auxiliar,5,421060,1,0,0,,
421095,OTROS,ingreso,C,subcuenta,4,4210,0,0,0,,
42109501,Otros,ingreso,C,auxiliar,5,421095,1,0,0,,
4215,DIVIDENDOS Y PARTICIPACIONES,ingreso,C,cuenta,3,42,0,0,0,,
421505,DE SOCIEDADES ANONIMAS Y/O ASIMILADAS,ingreso,C,subcuenta,4,4215,0,0,0,,
42150501,De sociedades anonimas y/o asimiladas,ingreso,C,auxiliar,5,421505,1,0,0,,
421510,DE SOCIEDADES LIMITADAS Y/O ASIMILADAS,ingreso,C,subcuenta,4,4215,0,0,0,,
42151001,De sociedades limitadas y/o asimiladas,ingreso,C,auxiliar,5,421510,1,0,0,,
4218,INGRESOS METODO DE PARTICIPACION,ingreso,C,cuenta,3,42,0,0,0,,
421805,DE SOCIEDADES ANONIMAS Y/O ASIMILADAS,ingreso,C,subcuenta,4,4218,0,0,0,,
42180501,De sociedades anonimas y/o asimiladas,ingreso,C,auxiliar,5,421805,1,0,0,,
421810,DE SOCIEDADES LIMITADAS Y/O ASIMILADAS,ingreso,C,subcuenta,4,4218,0,0,0,,
42181001,De sociedades limitadas y/o asimiladas,ingreso,C,auxiliar,5,421810,1,0,0,,
4220,ARRENDAMIENTOS,ingreso,C,cuenta,3,42,0,0,0,,
422005,TERRENOS,ingreso,C,subcuenta,4,4220,0,0,0,,
42200501,Terrenos,ingreso,C,auxiliar,5,422005,1,0,0,,
422010,CONSTRUCCIONES Y EDIFICIOS,ingreso,C,subcuenta,4,4220,0,0,0,,
42201001,Construcciones y edificios,ingreso,C,auxiliar,5,422010,1,0,0,,
422015,MAQUINARIA Y EQUIPO,ingreso,C,subcuenta,4,4220,0,0,0,,
42201501,Maquinaria y equipo,ingreso,C,auxiliar,5,422015,1,0,0,,
422020,EQUIPO DE OFICINA,ingreso,C,subcuenta,4,4220,0,0,0,,
42202001,Equipo de oficina,ingreso,C,auxiliar,5,422020,1,0,0,,
422025,EQUIPO DE COMPUTACION Y COMUNICACION,ingreso,C,subcuenta,4,4220,0,0,0,,
42202501,Equipo de computacion y comunicacion,ingreso,C,auxiliar,5,422025,1,0,0,,
422030,EQUIPO MEDICO-CIENTIFICO,ingreso,C,subcuenta,4,4220,0,0,0,,
42203001,Equipo medico-cientifico,ingreso,C,auxiliar,5,422030,1,0,0,,
422035,EQUIPO DE HOTELES Y RESTAURANTES,ingreso,C,subcuenta,4,4220,0,0,0,,
42203501,Equipo de hoteles y restaurantes,ingreso,C,auxiliar,5,422035,1,0,0,,
422040,FLOTA Y EQUIPO DE TRANSPORTE,ingreso,C,subcuenta,4,4220,0,0,0,,
42204001,Flota y equipo de transporte,ingreso,C,auxiliar,5,422040,1,0,0,,
422045,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,ingreso,C,subcuenta,4,4220,0,0,0,,
42204501,Flota y equipo fluvial y/o maritimo,ingreso,C,auxiliar,5,422045,1,0,0,,
422050,FLOTA Y EQUIPO AEREO,ingreso,C,subcuenta,4,4220,0,0,0,,
42205001,Flota y equipo aereo,ingreso,C,auxiliar,5,422050,1,0,0,,
422055,FLOTA Y EQUIPO FERREO,ingreso,C,subcuenta,4,4220,0,0,0,,
42205501,Flota y equipo ferreo,ingreso,C,auxiliar,5,422055,1,0,0,,
422060,ACUEDUCTOS- PLANTAS Y REDES,ingreso,C,subcuenta,4,4220,0,0,0,,
42206001,Acueductos- plantas y redes,ingreso,C,auxiliar,5,422060,1,0,0,,
422062,ENVASES Y EMPAQUES,ingreso,C,subcuenta,4,4220,0,0,0,,
42206201,Envases y empaques,ingreso,C,auxiliar,5,422062,1,0,0,,
422065,PLANTACIONES AGRICOLAS Y FORESTALES,ingreso,C,subcuenta,4,4220,0,0,0,,
42206501,Plantaciones agricolas y forestales,ingreso,C,auxiliar,5,422065,1,0,0,,
422070,AERODROMOS,ingreso,C,subcuenta,4,4220,0,0,0,,
42207001,Aerodromos,ingreso,C,auxiliar,5,422070,1,0,0,,
422075,SEMOVIENTES,ingreso,C,subcuenta,4,4220,0,0,0,,
42207501,Semovientes,ingreso,C,auxiliar,5,422075,1,0,0,,
4225,COMISIONES,ingreso,C,cuenta,3,42,0,0,0,,
422505,SOBRE INVERSIONES,ingreso,C,subcuenta,4,4225,0,0,0,,
42250501,Sobre inversiones,ingreso,C,auxiliar,5,422505,1,0,0,,
422510,DE CONCESIONARIOS,ingreso,C,subcuenta,4,4225,0,0,0,,
42251001,De concesionarios,ingreso,C,auxiliar,5,422510,1,0,0,,
422515,DE ACTIVIDADES FINANCIERAS,ingreso,C,subcuenta,4,4225,0,0,0,,
42251501,De actividades financieras,ingreso,C,auxiliar,5,422515,1,0,0,,
422520,POR VENTA DE SERVICIOS DE TALLER,ingreso,C,subcuenta,4,4225,0,0,0,,
42252001,Por venta de servicios de taller,ingreso,C,auxiliar,5,422520,1,0,0,,
422525,POR VENTA DE SEGUROS,ingreso,C,subcuenta,4,4225,0,0,0,,
42252501,Por venta de seguros,ingreso,C,auxiliar,5,422525,1,0,0,,
422530,POR INGRESOS PARA TERCEROS,ingreso,C,subcuenta,4,4225,0,0,0,,
42253001,Por ingresos para terceros,ingreso,C,auxiliar,5,422530,1,0,0,,
422535,POR DISTRIBUCION DE PELICULAS,ingreso,C,subcuenta,4,4225,0,0,0,,
42253501,Por distribucion de peliculas,ingreso,C,auxiliar,5,422535,1,0,0,,
422540,DERECHOS DE AUTOR,ingreso,C,subcuenta,4,4225,0,0,0,,
42254001,Derechos de autor,ingreso,C,auxiliar,5,422540,1,0,0,,
422545,DERECHOS DE PROGRAMACION,ingreso,C,subcuenta,4,4225,0,0,0,,
42254501,Derechos de programacion,ingreso,C,auxiliar,5,422545,1,0,0,,
4230,HONORARIOS,ingreso,C,cuenta,3,42,0,0,0,,
423005,ASESORIAS,ingreso,C,subcuenta,4,4230,0,0,0,,
42300501,Asesorias,ingreso,C,auxiliar,5,423005,1,0,0,,
423010,ASISTENCIA TECNICA,ingreso,C,subcuenta,4,4230,0,0,0,,
42301001,Asistencia tecnica,ingreso,C,auxiliar,5,423010,1,0,0,,
423015,ADMINISTRACION DE VINCULADAS,ingreso,C,subcuenta,4,4230,0,0,0,,
42301501,Administracion de vinculadas,ingreso,C,auxiliar,5,423015,1,0,0,,
4235,SERVICIOS,ingreso,C,cuenta,3,42,0,0,0,,
423505,DE BASCULA,ingreso,C,subcuenta,4,4235,0,0,0,,
42350501,De bascula,ingreso,C,auxiliar,5,423505,1,0,0,,
423510,DE TRANSPORTE,ingreso,C,subcuenta,4,4235,0,0,0,,
42351001,De transporte,ingreso,C,auxiliar,5,423510,1,0,0,,
423515,DE PRENSA,ingreso,C,subcuenta,4,4235,0,0,0,,
42351501,De prensa,ingreso,C,auxiliar,5,423515,1,0,0,,
423520,ADMINISTRATIVOS,ingreso,C,subcuenta,4,4235,0,0,0,,
42352001,Administrativos,ingreso,C,auxiliar,5,423520,1,0,0,,
423525,TECNICOS,ingreso,C,subcuenta,4,4235,0,0,0,,
42352501,Tecnicos,ingreso,C,auxiliar,5,423525,1,0,0,,
423530,DE COMPUTACION,ingreso,C,subcuenta,4,4235,0,0,0,,
42353001,De computacion,ingreso,C,auxiliar,5,423530,1,0,0,,
423535,DE TELEFAX,ingreso,C,subcuenta,4,4235,0,0,0,,
42353501,De telefax,ingreso,C,auxiliar,5,423535,1,0,0,,
423540,TALLER DE VEHICULOS,ingreso,C,subcuenta,4,4235,0,0,0,,
42354001,Taller de vehiculos,ingreso,C,auxiliar,5,423540,1,0,0,,
423545,DE RECEPCION DE AERONAVES,ingreso,C,subcuenta,4,4235,0,0,0,,
42354501,De recepcion de aeronaves,ingreso,C,auxiliar,5,423545,1,0,0,,
423550,DE TRANSPORTE PROGRAMA GAS NATURAL,ingreso,C,subcuenta,4,4235,0,0,0,,
42355001,De transporte programa gas natural,ingreso,C,auxiliar,5,423550,1,0,0,,
423555,POR CONTRATOS,ingreso,C,subcuenta,4,4235,0,0,0,,
42355501,Por contratos,ingreso,C,auxiliar,5,423555,1,0,0,,
423560,DE TRILLA,ingreso,C,subcuenta,4,4235,0,0,0,,
42356001,De trilla,ingreso,C,auxiliar,5,423560,1,0,0,,
423565,DE MANTENIMIENTO,ingreso,C,subcuenta,4,4235,0,0,0,,
42356501,De mantenimiento,ingreso,C,auxiliar,5,423565,1,0,0,,
423570,AL PERSONAL,ingreso,C,subcuenta,4,4235,0,0,0,,
42357001,Al personal,ingreso,C,auxiliar,5,423570,1,0,0,,
423575,DE CASINO,ingreso,C,subcuenta,4,4235,0,0,0,,
42357501,De casino,ingreso,C,auxiliar,5,423575,1,0,0,,
423580,FLETES,ingreso,C,subcuenta,4,4235,0,0,0,,
42358001,Fletes,ingreso,C,auxiliar,5,423580,1,0,0,,
423585,ENTRE COMPAÑIAS,ingreso,C,subcuenta,4,4235,0,0,0,,
42358501,Entre compañias,ingreso,C,auxiliar,5,423585,1,0,0,,
423595,OTROS,ingreso,C,subcuenta,4,4235,0,0,0,,
42359501,Otros,ingreso,C,auxiliar,5,423595,1,0,0,,
4240,UTILIDAD EN VENTA DE INVERSIONES,ingreso,C,cuenta,3,42,0,0,0,,
424005,ACCIONES,ingreso,C,subcuenta,4,4240,0,0,0,,
42400501,Acciones,ingreso,C,auxiliar,5,424005,1,0,0,,
424010,CUOTAS O PARTES DE INTERES SOCIAL,ingreso,C,subcuenta,4,4240,0,0,0,,
42401001,Cuotas o partes de interes social,ingreso,C,auxiliar,5,424010,1,0,0,,
424015,BONOS,ingreso,C,subcuenta,4,4240,0,0,0,,
42401501,Bonos,ingreso,C,auxiliar,5,424015,1,0,0,,
424020,CEDULAS,ingreso,C,subcuenta,4,4240,0,0,0,,
42402001,Cedulas,ingreso,C,auxiliar,5,424020,1,0,0,,
424025,CERTIFICADOS,ingreso,C,subcuenta,4,4240,0,0,0,,
42402501,Certificados,ingreso,C,auxiliar,5,424025,1,0,0,,
424030,PAPELES COMERCIALES,ingreso,C,subcuenta,4,4240,0,0,0,,
42403001,Papeles comerciales,ingreso,C,auxiliar,5,424030,1,0,0,,
424035,TITULOS,ingreso,C,subcuenta,4,4240,0,0,0,,
42403501,Titulos,ingreso,C,auxiliar,5,424035,1,0,0,,
424045,DERECHOS FIDUCIARIOS,ingreso,C,subcuenta,4,4240,0,0,0,,
42404501,Derechos fiduciarios,ingreso,C,auxiliar,5,424045,1,0,0,,
424050,OBLIGATORIAS,ingreso,C,subcuenta,4,4240,0,0,0,,
42405001,Obligatorias,ingreso,C,auxiliar,5,424050,1,0,0,,
424095,OTRAS,ingreso,C,subcuenta,4,4240,0,0,0,,
42409501,Otras,ingreso,C,auxiliar,5,424095,1,0,0,,
4245,UTILIDAD EN VENTA DE PROPIEDADES- PLANTA Y EQUIPO,ingreso,C,cuenta,3,42,0,0,0,,
424504,TERRENOS,ingreso,C,subcuenta,4,4245,0,0,0,,
42450401,Terrenos,ingreso,C,auxiliar,5,424504,1,0,0,,
424506,MATERIALES INDUSTRIA PETROLERA,ingreso,C,subcuenta,4,4245,0,0,0,,
42450601,Materiales industria petrolera,ingreso,C,auxiliar,5,424506,1,0,0,,
424508,CONSTRUCCIONES EN CURSO,ingreso,C,subcuenta,4,4245,0,0,0,,
42450801,Construcciones en curso,ingreso,C,auxiliar,5,424508,1,0,0,,
424512,MAQUINARIA EN MONTAJE,ingreso,C,subcuenta,4,4245,0,0,0,,
42451201,Maquinaria en montaje,ingreso,C,auxiliar,5,424512,1,0,0,,
424516,CONSTRUCCIONES Y EDIFICACIONES,ingreso,C,subcuenta,4,4245,0,0,0,,
42451601,Construcciones y edificaciones,ingreso,C,auxiliar,5,424516,1,0,0,,
424520,MAQUINARIA Y EQUIPO,ingreso,C,subcuenta,4,4245,0,0,0,,
42452001,Maquinaria y equipo,ingreso,C,auxiliar,5,424520,1,0,0,,
424524,EQUIPO DE OFICINA,ingreso,C,subcuenta,4,4245,0,0,0,,
42452401,Equipo de oficina,ingreso,C,auxiliar,5,424524,1,0,0,,
424528,EQUIPO DE COMPUTACION Y COMUNICACION,ingreso,C,subcuenta,4,4245,0,0,0,,
42452801,Equipo de computacion y comunicacion,ingreso,C,auxiliar,5,424528,1,0,0,,
424532,EQUIPO MEDICO-CIENTIFICO,ingreso,C,subcuenta,4,4245,0,0,0,,
42453201,Equipo medico-cientifico,ingreso,C,auxiliar,5,424532,1,0,0,,
424536,EQUIPO DE HOTELES Y RESTAURANTES,ingreso,C,subcuenta,4,4245,0,0,0,,
42453601,Equipo de hoteles y restaurantes,ingreso,C,auxiliar,5,424536,1,0,0,,
424540,FLOTA Y EQUIPO DE TRANSPORTE,ingreso,C,subcuenta,4,4245,0,0,0,,
42454001,Flota y equipo de transporte,ingreso,C,auxiliar,5,424540,1,0,0,,
424544,FLOTA Y EQUIPO FLUVIAL Y/O MARITIMO,ingreso,C,subcuenta,4,4245,0,0,0,,
42454401,Flota y equipo fluvial y/o maritimo,ingreso,C,auxiliar,5,424544,1,0,0,,
424548,FLOTA Y EQUIPO AEREO,ingreso,C,subcuenta,4,4245,0,0,0,,
42454801,Flota y equipo aereo,ingreso,C,auxiliar,5,424548,1,0,0,,
424552,FLOTA Y EQUIPO FERREO,ingreso,C,subcuenta,4,4245,0,0,0,,
42455201,Flota y equipo ferreo,ingreso,C,auxiliar,5,424552,1,0,0,,
424556,ACUEDUCTOS- PLANTAS Y REDES,ingreso,C,subcuenta,4,4245,0,0,0,,
42455601,Acueductos- plantas y redes,ingreso,C,auxiliar,5,424556,1,0,0,,
424560,ARMAMENTO DE VIGILANCIA,ingreso,C,subcuenta,4,4245,0,0,0,,
42456001,Armamento de vigilancia,ingreso,C,auxiliar,5,424560,1,0,0,,
424562,ENVASES Y EMPAQUES,ingreso,C,subcuenta,4,4245,0,0,0,,
42456201,Envases y empaques,ingreso,C,auxiliar,5,424562,1,0,0,,
424564,PLANTACIONES AGRICOLAS Y FORESTALES,ingreso,C,subcuenta,4,4245,0,0,0,,
42456401,Plantaciones agricolas y forestales,ingreso,C,auxiliar,5,424564,1,0,0,,
424568,VIAS DE COMUNICACION,ingreso,C,subcuenta,4,4245,0,0,0,,
42456801,Vias de comunicacion,ingreso,C,auxiliar,5,424568,1,0,0,,
424572,MINAS Y CANTERAS,ingreso,C,subcuenta,4,4245,0,0,0,,
42457201,Minas y Canteras,ingreso,C,auxiliar,5,424572,1,0,0,,
424580,POZOS ARTESIANOS,ingreso,C,subcuenta,4,4245,0,0,0,,
42458001,Pozos artesianos,ingreso,C,auxiliar,5,424580,1,0,0,,
424584,YACIMIENTOS,ingreso,C,subcuenta,4,4245,0,0,0,,
42458401,Yacimientos,ingreso,C,auxiliar,5,424584,1,0,0,,
424588,SEMOVIENTES,ingreso,C,subcuenta,4,4245,0,0,0,,
42458801,Semovientes,ingreso,C,auxiliar,5,424588,1,0,0,,
4248,UTILIDAD EN VENTA DE OTROS BIENES,ingreso,C,cuenta,3,42,0,0,0,,
424805,INTANGIBLES,ingreso,C,subcuenta,4,4248,0,0,0,,
42480501,Intangibles,ingreso,C,auxiliar,5,424805,1,0,0,,
424810,OTROS ACTIVOS,ingreso,C,subcuenta,4,4248,0,0,0,,
42481001,Otros activos,ingreso,C,auxiliar,5,424810,1,0,0,,
4250,RECUPERACIONES,ingreso,C,cuenta,3,42,0,0,0,,
425005,DEUDAS MALAS,ingreso,C,subcuenta,4,4250,0,0,0,,
42500501,Deudas malas,ingreso,C,auxiliar,5,425005,1,0,0,,
425010,SEGUROS,ingreso,C,subcuenta,4,4250,0,0,0,,
42501001,Seguros,ingreso,C,auxiliar,5,425010,1,0,0,,
425015,RECLAMOS,ingreso,C,subcuenta,4,4250,0,0,0,,
42501501,Reclamos,ingreso,C,auxiliar,5,425015,1,0,0,,
425020,REINTEGRO POR PERSONAL EN COMISION,ingreso,C,subcuenta,4,4250,0,0,0,,
42502001,Reintegro por personal en comision,ingreso,C,auxiliar,5,425020,1,0,0,,
425025,REINTEGRO GARANTIAS,ingreso,C,subcuenta,4,4250,0,0,0,,
42502501,Reintegro garantias,ingreso,C,auxiliar,5,425025,1,0,0,,
425030,DESCUENTOS CONCEDIDOS,ingreso,C,subcuenta,4,4250,0,0,0,,
42503001,Descuentos concedidos,ingreso,C,auxiliar,5,425030,1,0,0,,
425035,DE PROVISIONES,ingreso,C,subcuenta,4,4250,0,0,0,,
42503501,De provisiones,ingreso,C,auxiliar,5,425035,1,0,0,,
425040,GASTOS BANCARIOS,ingreso,C,subcuenta,4,4250,0,0,0,,
42504001,Gastos bancarios,ingreso,C,auxiliar,5,425040,1,0,0,,
425045,DE DEPRECIACION,ingreso,C,subcuenta,4,4250,0,0,0,,
42504501,De depreciacion,ingreso,C,auxiliar,5,425045,1,0,0,,
425050,REINTEGRO DE OTROS COSTOS Y GASTOS,ingreso,C,subcuenta,4,4250,0,0,0,,
42505001,Reintegro de otros costos y gastos,ingreso,C,auxiliar,5,425050,1,0,0,,
4255,INDEMNIZACIONES,ingreso,C,cuenta,3,42,0,0,0,,
425505,POR SINIESTRO,ingreso,C,subcuenta,4,4255,0,0,0,,
42550501,Por siniestro,ingreso,C,auxiliar,5,425505,1,0,0,,
425510,POR SUMINISTROS,ingreso,C,subcuenta,4,4255,0,0,0,,
42551001,Por suministros,ingreso,C,auxiliar,5,425510,1,0,0,,
425515,LUCRO CESANTE COMPAÑIAS DE SEGUROS,ingreso,C,subcuenta,4,4255,0,0,0,,
42551501,Lucro cesante compañias de seguros,ingreso,C,auxiliar,5,425515,1,0,0,,
425520,DAÑO EMERGENTE COMPAÑIAS DE SEGUROS,ingreso,C,subcuenta,4,4255,0,0,0,,
42552001,Daño emergente compañias de seguros,ingreso,C,auxiliar,5,425520,1,0,0,,
425525,POR PERDIDA DE MERCANCIA,ingreso,C,subcuenta,4,4255,0,0,0,,
42552501,Por perdida de mercancia,ingreso,C,auxiliar,5,425525,1,0,0,,
425530,POR INCUMPLIMIENTO DE CONTRATOS,ingreso,C,subcuenta,4,4255,0,0,0,,
42553001,Por incumplimiento de contratos,ingreso,C,auxiliar,5,425530,1,0,0,,
425535,DE TERCEROS,ingreso,C,subcuenta,4,4255,0,0,0,,
42553501,De terceros,ingreso,C,auxiliar,5,425535,1,0,0,,
425540,POR INCAPACIDADES ISS,ingreso,C,subcuenta,4,4255,0,0,0,,
42554001,Por incapacidades ISS,ingreso,C,auxiliar,5,425540,1,0,0,,
425595,OTRAS,ingreso,C,subcuenta,4,4255,0,0,0,,
42559501,Otras,ingreso,C,auxiliar,5,425595,1,0,0,,
4260,PARTICIPACIONES EN CONCESIONES,ingreso,C,cuenta,3,42,0,0,0,,
4265,INGRESOS DE EJERCICIOS ANTERIORES,ingreso,C,cuenta,3,42,0,0,0,,
4275,DEVOLUCIONES EN OTRAS VENTAS (DB),ingreso,C,cuenta,3,42,0,0,0,,
4295,DIVERSOS,ingreso,C,cuenta,3,42,0,0,0,,
429503,CERT,ingreso,C,subcuenta,4,4295,0,0,0,,
42950301,CERT,ingreso,C,auxiliar,5,429503,1,0,0,,
429505,APROVECHAMIENTOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42950501,Aprovechamientos,ingreso,C,auxiliar,5,429505,1,0,0,,
429507,AUXILIOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42950701,Auxilios,ingreso,C,auxiliar,5,429507,1,0,0,,
429509,SUBVENCIONES,ingreso,C,subcuenta,4,4295,0,0,0,,
42950901,Subvenciones,ingreso,C,auxiliar,5,429509,1,0,0,,
429511,INGRESOS POR INVESTIGACION Y DESARROLLO,ingreso,C,subcuenta,4,4295,0,0,0,,
42951101,Ingresos por investigacion y desarrollo,ingreso,C,auxiliar,5,429511,1,0,0,,
429513,POR TRABAJOS EJECUTADOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42951301,Por trabajos ejecutados,ingreso,C,auxiliar,5,429513,1,0,0,,
429515,REGALIAS,ingreso,C,subcuenta,4,4295,0,0,0,,
42951501,Regalias,ingreso,C,auxiliar,5,429515,1,0,0,,
429517,DERIVADOS DE LAS EXPORTACIONES,ingreso,C,subcuenta,4,4295,0,0,0,,
42951701,Derivados de las exportaciones,ingreso,C,auxiliar,5,429517,1,0,0,,
429519,OTROS INGRESOS DE EXPLOTACION,ingreso,C,subcuenta,4,4295,0,0,0,,
42951901,Otros ingresos de explotacion,ingreso,C,auxiliar,5,429519,1,0,0,,
429521,DE LA ACTIVIDAD GANADERA,ingreso,C,subcuenta,4,4295,0,0,0,,
42952101,De la actividad ganadera,ingreso,C,auxiliar,5,429521,1,0,0,,
429525,DERECHOS Y LICITACIONES,ingreso,C,subcuenta,4,4295,0,0,0,,
42952501,Derechos y licitaciones,ingreso,C,auxiliar,5,429525,1,0,0,,
429530,INGRESOS POR ELEMENTOS PERDIDOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42953001,Ingresos por elementos perdidos,ingreso,C,auxiliar,5,429530,1,0,0,,
429533,MULTAS Y RECARGOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42953301,Multas y recargos,ingreso,C,auxiliar,5,429533,1,0,0,,
429535,PREAVISOS DESCONTADOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42953501,Preavisos descontados,ingreso,C,auxiliar,5,429535,1,0,0,,
429537,RECLAMOS,ingreso,C,subcuenta,4,4295,0,0,0,,
42953701,Reclamos,ingreso,C,auxiliar,5,429537,1,0,0,,
429540,RECOBRO DE DAÑOS,ingreso,C,subcuenta,4,4295,0,0,0,,
